true,pred,confidence
6,6,0.991479
2,2,0.778475
1,1,1
0,0,0.984054
1,1,0.999941
3,3,0.991219
0,0,0.999613
3,3,0.786904
7,7,0.794675
9,9,0.999999
9,1,0.996183
3,3,0.88935
7,7,1
5,5,0.555177
7,7,0.998966
1,1,0.999967
6,6,0.996728
6,6,0.999613
1,9,0.999816
1,8,0.998936
1,1,0.867076
4,4,0.993859
4,4,0.996275
2,2,0.961161
1,1,0.998983
7,7,0.977813
0,0,0.980536
1,1,0.981029
2,2,0.985778
1,1,0.844878
1,1,0.999987
3,3,0.991726
2,2,0.862496
6,3,0.846234
9,8,0.643954
1,1,0.854847
3,5,0.513243
2,2,0.95464
0,3,0.906995
8,8,0.866557
7,3,0.817205
3,3,0.994369
4,4,0.399415
6,3,0.576353
4,4,0.977576
6,6,0.983443
9,1,0.548381
4,5,0.319438
8,8,0.645477
9,7,0.897217
3,3,0.799343
0,0,0.990293
5,5,0.882972
7,7,0.83267
2,7,0.532701
0,0,0.999891
2,2,0.568351
9,6,0.982842
9,9,0.995972
3,3,0.553451
8,8,0.998013
7,7,0.778427
1,1,1
1,1,0.995507
2,2,0.99942
2,2,0.922411
2,2,0.647387
5,5,0.773944
9,4,0.757881
1,2,0.9377
2,4,0.93831
6,6,0.425481
1,1,0.784303
2,6,0.99998
1,1,1
8,1,0.981264
9,9,0.993609
2,2,0.999998
3,3,0.459131
1,1,0.997544
9,9,0.730096
9,9,0.999894
4,3,0.57641
4,4,0.923215
5,5,0.876863
5,3,0.375612
0,0,0.999023
3,3,0.956335
3,5,0.44109
7,7,0.859983
1,1,0.467301
7,7,0.999494
7,7,0.999129
9,1,0.9585
8,8,0.999821
6,6,0.923784
3,3,0.736499
5,5,0.92468
5,5,0.899939
1,1,0.99994
6,6,0.797518
2,2,0.848149
7,7,0.909177
8,8,0.997965
4,8,0.605679
3,7,0.465664
3,3,0.967577
5,2,0.929053
9,9,0.958081
6,6,0.701852
8,8,0.995818
5,5,0.969285
1,1,0.997356
0,0,0.999999
6,6,0.997998
7,5,0.885489
0,0,0.995275
9,9,0.999929
6,6,0.999967
2,2,0.999906
0,0,0.981767
8,8,0.999962
7,7,0.939241
1,1,0.999849
2,2,0.853082
6,6,0.980161
9,9,0.999986
1,1,0.998394
6,6,0.999829
4,6,0.994241
7,3,0.859689
1,1,0.999785
9,9,0.625745
0,0,0.943729
0,0,0.999685
5,4,0.845816
2,2,0.9247
8,8,0.998482
3,6,0.906383
8,8,0.979592
2,2,0.593248
8,0,0.703069
4,4,0.99927
0,0,0.99993
8,8,0.623908
3,3,0.539876
6,6,0.469978
1,1,0.99998
2,4,0.627757
3,3,0.742515
0,2,0.441284
5,5,0.693139
0,0,0.988105
4,4,0.992295
1,1,0.998473
7,7,0.999676
2,0,0.974632
0,0,0.999672
1,1,0.996881
3,3,0.79498
9,9,0.999048
1,1,0.977733
6,6,0.999842
1,1,1
6,6,1
1,1,0.988211
2,2,0.996496
8,3,0.702028
7,7,0.999952
0,2,0.972325
9,9,0.985481
5,5,0.958999
8,1,0.405974
0,4,0.899619
0,0,0.643078
1,1,0.995166
7,7,0.53129
9,1,0.678558
7,7,0.999579
1,1,0.999807
9,9,0.999995
2,2,0.923699
1,1,0.999272
9,9,0.583477
4,4,0.945308
3,3,0.998918
6,6,0.99997
0,0,0.999978
2,6,0.477049
0,0,0.806048
0,0,0.992541
9,9,0.997424
9,9,0.996271
8,8,0.997581
9,9,0.99854
4,2,0.96748
5,5,0.998483
4,4,0.345613
3,3,0.576214
0,0,0.976727
7,7,0.634205
8,8,0.930598
7,7,1
3,5,0.631593
7,7,0.369952
5,3,0.837001
4,4,0.494158
6,6,0.933597
5,3,0.963886
9,9,0.99569
5,3,0.75773
2,2,0.996163
4,8,0.515117
2,3,0.843098
7,7,1
9,9,1
6,6,0.993962
7,7,0.975745
4,0,0.724788
7,7,0.845378
1,1,0.995956
2,2,0.991221
3,3,0.978184
1,1,1
1,6,0.645691
3,3,0.992606
6,6,0.999995
8,8,1
3,7,0.778005
7,7,0.937426
7,7,0.944242
0,0,0.982475
8,8,0.999992
1,1,1
5,5,0.904073
2,2,0.861709
5,3,0.935358
5,2,0.628492
3,6,0.986412
6,6,0.999892
3,3,0.937544
5,3,0.713893
9,9,0.999997
8,8,0.999838
4,8,0.807401
6,2,0.724743
8,8,0.973214
0,0,0.996837
4,3,0.961451
1,9,0.968388
7,7,0.983907
8,8,0.999939
4,4,0.67885
9,9,0.998817
7,5,0.432455
2,2,0.470861
6,6,0.938456
3,3,0.656399
8,8,0.992439
8,8,0.98691
6,6,0.944147
7,8,0.996149
3,3,0.563081
8,0,0.863376
1,1,0.453863
1,1,0.958312
5,5,0.836794
3,3,0.980008
7,7,0.908567
9,9,0.996898
9,9,0.999927
9,3,0.95573
8,0,0.930267
5,5,0.945606
9,9,0.696806
9,9,0.906549
6,6,1
8,8,0.972872
8,8,1
4,3,0.514499
8,8,0.99119
1,1,1
0,2,0.902826
1,1,1
8,8,0.999746
8,8,0.999978
6,6,0.972689
5,3,0.971735
9,9,0.994154
0,0,0.888557
6,6,0.999936
1,1,0.567421
2,3,0.770098
6,6,0.999982
6,6,0.905746
3,3,0.97335
5,5,0.921135
6,6,0.990611
5,3,0.351344
5,3,0.87203
3,3,0.998185
3,4,0.723637
6,6,0.998204
8,0,0.605046
9,9,0.655062
4,4,0.999439
4,4,0.990498
3,3,0.901163
8,8,0.990371
3,3,0.74677
6,6,0.99921
0,0,0.99999
8,8,0.994841
5,5,0.997671
7,7,0.997438
8,8,0.996964
4,4,0.899782
6,6,0.736231
5,3,0.382306
3,3,0.964967
1,1,0.999998
8,1,0.979576
3,9,0.87074
0,8,0.905759
4,4,0.914048
4,9,0.823309
3,7,0.491519
3,3,0.792125
5,2,0.63885
3,3,0.991808
3,3,0.621704
2,0,0.571625
7,7,0.996259
7,7,0.99982
8,9,0.942005
2,6,0.614172
0,0,1
5,5,0.992184
5,8,0.533113
6,6,0.999886
1,1,0.932736
1,1,1
3,5,0.964033
9,9,0.996924
9,9,0.659869
3,3,0.676446
6,6,0.789252
7,7,0.999988
1,1,0.559144
8,8,0.990534
3,3,0.695744
9,0,0.953587
8,8,0.72595
7,7,0.995983
8,8,0.999275
8,2,0.391214
0,0,0.998481
3,3,0.791895
2,2,0.999792
4,6,0.917019
8,1,0.805701
7,7,1
5,3,0.283651
7,3,0.67621
1,1,0.9099
8,8,1
7,7,0.999998
3,0,0.984311
5,5,0.51687
4,4,0.999438
4,2,0.506875
3,3,0.776066
8,8,0.992592
6,6,1
1,1,0.683578
1,1,0.995404
6,6,0.999837
3,3,0.972323
2,2,0.976983
2,2,0.984394
8,8,0.999981
9,9,0.999784
8,8,0.999998
3,3,0.885324
3,3,0.725951
8,8,0.661431
1,1,0.997099
1,1,0.953889
0,4,0.396898
5,5,0.995522
2,2,0.813185
0,0,0.991947
5,3,0.999404
0,0,0.536008
5,2,0.920216
8,0,0.839644
6,6,0.999921
3,3,0.961553
9,9,0.999918
6,6,0.993723
6,6,0.954523
3,5,0.596283
9,0,0.548922
4,3,0.486775
8,8,0.846503
3,5,0.789339
4,4,0.992894
3,5,0.495787
1,1,0.97135
1,1,0.997079
2,2,0.919196
9,9,0.923497
7,2,0.594649
8,8,0.999984
5,5,0.999904
5,5,0.980655
8,8,0.987231
6,7,0.790547
9,1,0.85327
0,0,0.996518
8,8,1
3,0,0.97024
5,3,0.913283
1,1,0.995629
3,5,0.496825
3,3,0.993604
5,5,0.520882
5,3,0.442285
3,3,0.702773
8,8,0.524889
1,1,0.661275
4,3,0.64375
6,6,0.989202
4,4,0.999998
2,7,0.934782
4,4,0.437115
3,3,0.836151
8,8,1
9,9,0.993566
6,6,0.999847
6,3,0.498967
6,6,0.997232
5,5,0.980457
5,5,0.328083
2,5,0.663922
7,7,0.778026
7,7,0.994742
4,4,0.953068
4,4,0.889952
9,9,0.54846
3,7,0.916805
8,4,0.917524
3,5,0.894678
7,7,0.967812
7,7,0.999945
8,8,0.999831
5,5,0.999859
3,5,0.83946
9,9,0.926749
1,1,0.999773
6,6,0.900171
7,3,0.57676
3,6,0.909246
3,3,0.961987
3,2,0.408596
8,8,0.995954
5,5,0.882878
6,5,0.515517
1,1,0.999678
3,3,0.996252
7,7,0.721639
9,7,0.490189
6,6,0.938087
1,1,0.999982
6,6,0.592665
4,7,0.9865
9,9,0.987479
0,2,0.994168
5,6,0.991162
7,7,0.609563
4,4,0.988009
9,9,0.999998
1,1,0.997228
0,8,0.815608
0,0,0.999881
2,6,0.796348
7,7,1
8,1,0.699088
3,5,0.925576
2,5,0.904003
7,9,0.441763
6,6,0.999219
1,1,0.999998
6,6,0.96275
6,6,0.989771
4,4,0.988656
4,2,0.9588
2,2,0.999306
1,3,0.895379
8,8,0.992674
4,4,0.943157
4,3,0.704385
7,3,0.815473
8,8,0.999167
5,4,0.290355
8,8,0.999983
9,9,0.997356
4,2,0.453264
3,3,0.836189
2,2,0.649734
2,6,0.580901
9,8,0.599086
3,3,0.797986
0,0,0.901097
1,1,0.998801
1,3,0.714811
1,1,0.998994
1,1,0.999986
6,3,0.672634
8,8,1
7,7,0.990808
1,1,0.949992
3,3,0.663434
0,0,0.628081
4,7,0.769933
5,7,0.40628
0,0,0.91676
3,3,0.572658
0,8,0.929909
6,6,0.995176
2,2,0.995302
0,3,0.638926
9,9,0.982424
8,8,0.996405
6,6,0.821688
8,8,0.779308
5,5,0.996788
8,8,0.999674
2,6,0.511595
9,8,0.432316
6,6,0.945013
0,0,0.999956
6,7,0.945142
1,1,0.984396
8,8,0.999916
7,2,0.657779
3,3,0.744761
2,6,0.722452
2,3,0.826163
6,6,0.999606
5,3,0.941027
6,2,0.810778
9,9,0.999815
2,4,0.487858
5,3,0.483103
4,4,0.996755
9,9,0.931313
8,0,0.601546
5,3,0.909072
3,3,0.892707
9,2,0.893241
3,3,0.773568
5,5,0.980504
7,7,0.526727
1,1,0.998992
8,4,0.578375
5,3,0.730936
8,8,0.999951
6,6,0.999973
2,7,0.921741
5,5,0.634972
1,1,0.944793
3,3,0.751854
0,0,0.969756
4,4,0.546438
1,1,0.951618
9,6,0.289964
5,7,0.893234
4,4,0.99443
9,9,0.805608
2,2,0.857951
1,1,1
4,7,0.832711
2,4,0.945314
5,5,0.999985
9,9,0.893065
8,8,0.998701
7,2,0.738846
2,2,0.657577
1,1,0.367289
6,6,0.99356
9,1,0.986713
7,7,0.752784
3,3,0.959244
6,6,0.999756
5,0,0.922697
8,8,0.999918
0,8,0.562248
2,2,0.98445
2,0,0.973929
4,4,0.96608
9,3,0.965701
0,3,0.841344
5,5,0.996347
5,5,0.528783
4,4,0.997624
2,2,0.743989
3,6,0.53064
1,1,0.998387
0,8,0.575248
3,7,0.580922
0,0,0.993311
4,4,0.995542
4,2,0.74686
9,7,0.988376
1,1,0.991216
3,3,0.652089
3,7,0.909497
0,9,0.89392
2,2,0.613359
1,3,0.378527
1,1,0.999746
0,0,0.995852
4,7,0.364682
1,1,0.98713
9,9,0.999997
4,4,0.981754
8,0,0.442305
1,1,0.999733
1,1,0.872574
1,1,0.985363
5,5,0.767761
9,9,0.996626
8,8,0.99479
1,1,0.903349
6,6,1
7,7,0.999709
2,0,0.684408
9,9,0.99699
9,9,0.999726
7,7,0.988756
8,8,0.999758
8,6,0.704031
1,1,0.999611
9,8,0.844056
7,7,0.999996
8,8,0.760096
9,9,0.944069
1,1,1
6,6,0.970977
6,6,0.689875
3,3,0.660788
3,3,0.888546
1,1,0.807911
3,3,0.633299
0,8,0.986805
8,8,0.999742
8,8,0.999701
3,3,0.393592
6,6,0.604223
6,6,0.999521
7,7,0.860709
1,9,0.979258
0,0,0.999952
7,3,0.673325
6,6,0.989055
4,4,0.892622
8,1,0.70734
2,3,0.636659
0,0,0.998901
6,6,0.990699
6,3,0.840627
8,0,0.991435
6,6,0.999998
3,5,0.995061
1,1,0.817861
1,1,0.999876
8,8,0.999975
6,6,0.500846
7,6,0.816303
0,0,0.992018
5,5,0.99597
4,4,0.912285
3,3,0.985784
2,2,0.977036
1,1,0.99935
7,7,0.983326
8,8,0.998737
2,6,0.999851
0,3,0.360396
1,1,0.999998
7,7,0.99683
4,4,0.986176
8,8,0.999992
7,7,0.999954
6,6,0.996094
6,6,0.955188
7,7,0.797739
0,0,0.966297
6,2,0.911341
4,4,0.991107
9,9,0.770326
2,5,0.987505
3,6,0.743253
2,2,0.889945
1,1,0.99995
3,5,0.959979
8,3,0.418064
6,6,0.999884
8,8,0.999999
1,0,0.388024
9,9,0.942061
6,2,0.665114
7,7,0.999995
6,6,0.999712
5,5,0.940515
0,0,0.798529
6,6,0.998685
0,0,0.983344
1,1,0.997386
3,3,0.999203
1,1,0.999453
1,1,0.986439
5,9,0.848245
3,3,0.67245
4,5,0.85816
3,4,0.687747
3,3,0.546592
8,0,0.644267
1,1,0.999469
6,6,0.500786
6,6,0.999888
1,6,0.824104
8,8,0.996635
8,8,0.999033
6,6,0.999986
2,2,0.889998
7,4,0.798774
4,4,0.902413
6,6,0.975199
8,8,1
9,9,0.858157
3,3,0.490989
3,2,0.899607
5,5,0.706453
5,7,0.777843
3,5,0.878984
1,9,0.937579
4,4,0.999587
1,1,1
9,3,0.577692
5,5,0.942322
1,5,0.770955
7,2,0.597627
7,7,0.954844
7,7,0.935052
5,5,0.999999
2,2,0.836509
3,8,0.272332
3,1,0.831015
6,6,0.794155
6,6,0.99963
6,6,0.86242
4,4,0.990921
0,0,0.967546
7,0,0.652121
1,1,0.761244
7,5,0.949294
3,3,0.670631
0,0,0.752601
8,0,0.373139
1,1,0.999329
2,6,0.950957
4,4,0.754169
1,1,0.999903
2,2,0.989045
2,3,0.50704
4,4,0.902847
9,9,0.986693
8,8,0.999997
2,3,0.897627
8,8,0.998521
7,7,0.664674
6,6,0.964458
3,3,0.959764
4,4,0.997111
7,7,0.909997
2,2,0.535244
3,3,0.763211
1,9,0.734816
5,5,0.852778
3,5,0.504277
0,9,0.993936
4,7,0.818175
3,6,0.963939
4,4,0.750943
9,9,0.982976
4,3,0.55235
7,3,0.383141
9,9,0.996826
1,1,0.923659
7,7,0.826049
8,8,0.960485
3,5,0.774524
1,1,0.479893
8,8,0.989743
3,6,0.6117
2,2,0.796378
5,3,0.542021
7,7,0.493605
2,2,0.9999
7,7,0.957476
9,9,0.950636
6,6,0.98396
8,8,0.982992
6,6,0.999927
8,8,0.689014
6,4,0.992695
5,5,0.443446
9,9,0.999997
0,0,0.967898
4,4,0.571267
8,8,0.800529
5,5,0.938277
6,6,0.990708
4,5,0.967567
3,3,0.898983
8,8,0.999994
0,0,0.991783
4,4,0.959488
8,8,0.982292
6,6,0.999404
7,7,0.90525
2,2,0.999138
7,2,0.823941
1,1,1
7,7,0.99948
4,6,0.816502
1,1,1
2,6,0.424128
4,4,0.987624
2,3,0.396141
2,4,0.529445
8,8,0.997342
7,7,0.999043
2,6,0.405694
2,0,0.999237
6,6,0.993543
7,4,0.437333
5,7,0.772667
6,6,0.998008
8,8,0.966865
9,9,0.960921
9,0,0.518806
6,5,0.664119
5,5,0.890757
2,2,0.731876
9,1,0.632172
8,1,0.617208
7,7,0.956753
2,2,0.974902
3,2,0.560424
3,6,0.725878
7,3,0.757674
4,4,0.861388
3,3,0.996118
2,2,0.994428
1,1,1
9,9,0.960803
0,8,0.987137
1,1,0.998584
5,5,0.954934
3,3,0.581491
2,2,0.99993
6,6,0.997884
5,4,0.458752
9,9,0.99989
1,6,0.38665
5,3,0.709993
4,5,0.497095
3,3,0.969697
6,6,0.986872
2,2,0.598017
8,6,0.859518
9,9,0.679157
7,7,0.655388
8,8,0.745634
0,0,0.910085
8,8,0.97345
9,9,0.999997
1,1,1
2,2,0.993018
5,6,0.500975
7,7,0.691102
2,2,0.599895
0,0,0.996309
6,6,0.683627
6,6,0.999997
1,1,0.999994
6,2,0.997007
3,3,0.772857
1,1,0.994749
5,3,0.792739
0,0,0.953968
3,3,0.487904
7,4,0.938483
4,4,0.916674
6,6,0.813118
5,5,0.99994
6,6,0.929736
4,4,0.617877
8,0,0.477182
3,3,0.345968
4,4,0.985904
5,3,0.984701
5,5,0.976334
0,3,0.997404
6,6,0.976439
6,6,0.994989
7,7,0.999953
5,3,0.963182
0,0,0.94122
9,9,0.997955
9,9,0.999637
6,6,0.998856
1,1,0.999598
0,0,0.703833
4,4,0.98772
6,6,1
3,2,0.676936
6,2,0.738025
9,9,1
3,2,0.981903
6,6,0.999958
6,6,0.999784
8,2,0.683857
2,2,0.963107
1,1,0.938425
0,0,0.999801
1,1,0.991211
9,9,0.999908
3,3,0.380757
7,7,0.956402
4,5,0.392142
3,3,0.673953
0,0,0.999821
2,2,0.969894
7,7,0.999373
6,6,0.992767
4,4,0.825822
3,3,0.802824
0,8,0.83445
8,8,0.999875
2,2,0.999404
0,1,0.470011
0,0,0.999481
9,9,0.896597
6,4,0.508458
6,6,0.680347
6,6,0.965768
8,8,0.993316
7,8,0.984507
4,4,0.679182
1,1,0.774276
8,8,0.989528
1,1,0.999649
2,2,0.668015
2,2,0.928209
4,5,0.31202
8,7,0.961067
5,5,0.725213
2,2,0.967065
6,6,0.999869
5,5,0.937103
3,7,0.485357
9,9,0.993361
1,1,0.998193
0,0,0.993358
7,7,0.999794
2,2,0.995975
4,4,0.998767
4,3,0.670355
0,0,0.997462
0,0,0.779746
6,6,0.733043
2,2,0.572667
2,2,0.991742
4,4,0.998577
0,0,0.932792
5,5,0.88756
9,9,0.989171
7,7,0.885896
1,1,0.999763
8,8,0.999796
4,4,0.456506
5,5,0.496873
5,5,0.590832
9,9,0.998391
8,8,0.994491
5,5,0.989617
7,7,0.972362
8,8,1
0,9,0.533373
9,9,0.999991
8,8,0.876327
9,9,0.999431
1,1,0.999993
6,6,0.999977
3,3,0.864256
8,8,0.995391
0,0,0.643891
3,3,0.847397
4,4,0.634113
4,4,0.965582
8,8,0.696074
4,4,0.991009
8,8,0.965007
9,9,0.988793
8,8,0.980691
6,6,0.999421
0,0,0.9812
0,0,0.999412
8,8,0.999918
2,2,0.974624
7,0,0.571699
4,4,0.997874
2,2,0.708187
5,7,0.842158
6,6,0.998142
0,8,0.873228
5,5,0.999937
8,8,0.999817
4,4,0.980516
1,1,0.999942
9,9,0.97187
0,0,0.985178
1,1,0.999416
4,4,0.995909
4,4,0.97343
8,8,0.956442
4,4,0.999896
9,9,0.999997
6,9,0.565708
0,0,0.946567
7,7,0.999377
7,4,0.757445
6,6,0.988006
8,8,0.71792
9,7,0.752559
6,2,0.60095
2,2,0.820885
0,0,0.95886
4,4,0.999913
9,9,0.999994
4,4,0.969623
9,9,0.992293
3,3,0.984234
9,9,1
6,2,0.993848
6,3,0.899711
7,7,0.973136
0,0,0.996216
9,9,0.914846
7,7,0.907092
1,1,0.993272
8,3,0.967917
6,0,0.87407
0,0,0.930608
6,6,0.999975
7,3,0.727087
4,4,0.49043
1,1,0.956334
9,9,0.998039
4,4,0.684194
6,6,0.992452
7,7,0.394393
9,9,0.926883
8,8,1
3,3,0.824699
9,9,0.930264
2,2,0.980222
1,2,0.442109
2,4,0.435275
7,6,0.995413
6,6,0.503161
1,1,0.999246
0,0,0.920793
0,0,0.815209
5,6,0.886054
6,6,0.999747
0,8,0.930218
4,4,0.752771
3,3,0.748815
2,2,0.94599
8,8,0.967988
8,8,0.998524
0,0,0.999929
6,6,0.987795
9,0,0.857754
5,5,0.516701
2,6,0.485031
8,8,1
7,1,0.959979
0,0,0.410519
6,6,0.999989
5,5,0.988573
9,9,0.630225
7,4,0.964925
2,2,0.999762
3,3,0.551358
6,6,0.998662
9,0,0.952558
6,6,0.999995
2,2,0.602826
2,2,0.999961
4,4,0.992394
1,1,0.999998
0,0,0.898399
5,5,0.994569
0,9,0.995739
8,8,0.9996
9,7,0.943878
3,3,0.54225
5,5,0.906606
9,9,1
3,3,0.787612
8,8,0.999034
1,8,0.563536
6,6,0.863035
3,3,0.730934
7,7,0.999989
5,5,0.996977
6,6,0.995796
2,2,0.994309
0,0,0.986984
2,2,0.662847
8,8,0.836845
2,6,0.925674
8,1,0.806625
7,7,0.752096
7,7,0.716474
8,8,1
1,1,0.999088
0,0,1
8,8,0.999988
9,9,0.652348
7,7,0.999467
0,0,0.517094
3,3,0.990421
8,8,0.917246
0,8,0.530629
5,5,0.998453
9,9,0.635267
5,5,0.872176
8,8,0.846461
4,4,0.783836
2,2,0.661385
0,0,0.745868
9,9,0.993046
2,2,0.945544
2,4,0.790644
4,7,0.652068
4,7,0.976014
9,1,0.602329
2,6,0.52803
2,3,0.57292
2,5,0.774756
5,3,0.527765
1,1,0.916452
3,3,0.935965
2,2,0.988918
0,0,0.986701
0,0,0.911658
4,7,0.761105
0,1,0.700607
6,6,0.957762
5,3,0.599055
8,8,1
0,8,0.597259
5,5,0.958952
8,8,0.999628
6,6,0.939475
4,3,0.598437
8,2,0.537747
5,3,0.487174
2,3,0.895446
9,9,0.985914
7,7,0.995633
9,9,0.999999
7,7,0.999969
1,3,0.572921
0,2,0.570989
1,1,0.608371
9,8,0.569094
6,6,0.99833
9,9,0.995407
2,2,0.779865
7,3,0.465614
9,9,0.983736
4,6,0.998094
4,2,0.65531
0,0,0.999998
6,6,0.758838
2,2,0.996864
4,6,0.915351
1,8,0.766622
3,3,0.559184
7,7,0.99994
2,3,0.987152
8,8,0.667565
5,3,0.533826
9,9,0.753684
0,0,0.997848
3,3,0.963008
2,6,0.958029
3,3,0.99159
2,2,0.975435
7,7,0.999718
6,6,0.954695
3,3,0.989991
2,2,0.988393
5,5,0.740622
9,9,0.996798
0,0,0.996943
5,5,0.953441
9,9,0.885457
9,9,0.985287
8,8,0.999984
7,7,0.96855
7,7,0.596974
4,4,0.998468
8,8,0.972443
6,6,0.780398
5,6,0.390016
2,2,0.995714
3,3,0.974764
1,1,0.506142
0,0,1
4,4,0.999863
1,1,0.998922
8,9,0.667606
8,8,0.999999
4,4,0.380863
9,9,0.997892
4,4,0.891146
4,4,0.99266
3,5,0.617218
3,3,0.901184
9,9,0.99802
2,2,0.972586
0,0,0.999907
1,1,0.999929
1,0,0.92642
8,8,0.52077
4,3,0.365439
4,7,0.588464
8,8,0.999433
3,3,0.812455
2,7,0.388099
9,8,0.846283
5,5,0.997612
7,7,0.988866
6,6,1
2,6,0.850026
5,5,0.999853
4,4,0.8731
7,5,0.502144
3,3,0.997796
3,3,0.999832
9,0,0.315129
0,0,0.975022
1,9,0.999703
5,5,0.999982
9,3,0.5656
3,5,0.984284
7,0,0.720996
6,6,0.996988
0,0,0.999071
4,4,0.962866
2,2,0.810679
2,2,0.860556
5,5,0.998756
6,6,0.997879
3,5,0.634276
8,8,0.997311
9,9,0.994502
5,5,0.752876
6,6,0.997199
1,1,0.575566
4,4,0.998356
5,5,0.96844
4,4,1
6,6,0.999582
7,7,0.99998
2,2,0.998016
1,0,0.645128
0,4,0.991133
2,2,0.999544
0,0,0.999916
4,4,0.999998
9,9,0.968179
8,8,1
8,8,0.747458
9,9,0.995166
1,1,0.908734
1,1,1
5,5,0.998622
0,0,0.9999
0,0,0.999997
8,8,0.999204
7,7,0.990998
1,1,0.943186
7,7,0.986959
4,6,0.962698
5,5,0.999817
4,4,0.958563
3,7,0.950791
3,5,0.871355
2,2,0.674034
0,0,0.453725
6,6,0.999985
6,6,0.995877
0,0,0.993812
1,1,0.999989
3,3,0.95097
9,9,1
8,8,0.996102
3,3,0.88741
7,7,1
8,8,0.997138
9,8,0.978149
4,4,0.597218
8,8,1
9,9,0.999911
0,0,0.713448
9,1,0.999849
7,7,0.999991
1,1,0.993131
6,6,0.999075
2,2,0.948445
9,9,0.942887
5,5,0.928106
6,6,0.715937
9,9,0.997117
3,4,0.656176
9,7,0.918246
8,8,0.999441
7,7,0.988994
7,7,0.999997
1,9,0.994467
6,6,0.999919
5,5,0.792328
3,3,0.902511
1,9,0.910892
3,3,0.952147
1,1,0.941056
2,7,0.833242
7,5,0.647919
1,1,0.999457
8,8,0.999995
2,6,0.992656
0,3,0.737052
9,9,0.99791
7,1,0.482388
9,9,0.935787
8,8,0.980412
8,8,0.99998
6,6,0.905321
7,7,0.999976
3,5,0.69285
7,7,1
1,1,0.998966
3,5,0.388597
9,9,0.993181
0,2,0.636646
9,9,0.999997
3,5,0.694529
6,6,0.74229
7,7,0.810855
2,0,0.85334
7,5,0.839689
3,8,0.981725
0,0,0.999995
5,4,0.5645
9,9,0.948973
7,7,0.999454
5,5,0.457435
5,5,0.994227
0,0,0.657734
6,6,0.999941
5,3,0.567584
1,1,0.999782
8,0,0.853971
2,6,0.998973
7,7,0.924364
5,2,0.565235
9,9,0.890019
0,0,0.997186
0,0,0.999212
0,0,0.771674
8,0,0.923753
8,8,0.999817
7,7,0.893312
3,3,0.980479
7,4,0.563007
8,8,0.990049
9,1,0.750729
3,3,0.853158
7,2,0.304991
9,9,0.999912
7,7,0.999985
8,8,1
7,7,0.808891
9,1,0.450398
8,8,0.731695
5,5,0.97319
4,4,0.991714
8,8,0.725139
3,7,0.810751
7,7,0.998564
6,4,0.390251
3,5,0.667893
8,2,0.382399
2,2,0.90238
1,1,0.995968
9,9,0.998957
5,6,0.348308
7,7,0.370948
3,7,0.87617
9,1,0.958359
5,5,0.916904
5,4,0.53848
8,8,0.889892
7,7,0.994889
3,3,0.698801
5,3,0.724603
3,6,0.672967
5,5,0.9264
9,9,0.999729
7,7,0.705878
6,6,0.998365
7,7,0.999936
3,6,0.533077
6,6,0.581127
4,4,0.979233
3,3,0.761802
9,9,0.999831
4,4,0.66552
2,2,0.995706
1,1,1
9,9,0.978616
6,6,0.915728
0,0,0.997019
2,2,0.81698
6,6,0.999996
7,7,0.999725
4,2,0.423732
7,7,0.988442
9,9,0.999999
0,0,0.999865
7,5,0.906878
4,4,0.998589
3,5,0.946237
5,5,0.7302
3,2,0.61318
1,1,0.999518
1,1,0.999943
2,3,0.413094
6,6,0.998134
8,8,0.816949
2,2,0.765416
1,1,0.998265
7,5,0.662244
8,8,0.991978
5,5,0.955537
9,1,0.64529
6,6,0.997316
1,1,0.867445
1,1,0.593919
5,4,0.432499
0,0,0.987941
6,8,0.272723
0,0,0.995895
9,9,0.928714
2,2,0.998237
6,6,0.37717
5,0,0.385477
8,0,0.888287
9,9,0.999072
5,3,0.435355
5,5,0.960455
6,6,0.995742
2,9,0.774392
9,9,0.99362
1,1,0.999005
5,4,0.347073
8,8,0.470961
8,0,0.650469
7,7,0.996434
1,1,0.999863
7,7,0.999962
3,5,0.680859
5,6,0.743529
4,4,0.984879
9,9,0.999999
7,7,0.999997
5,5,0.748569
2,0,0.515459
9,9,1
9,9,0.954695
4,4,0.997607
7,6,0.727203
4,2,0.790518
1,1,0.999995
3,3,0.995497
8,8,0.999194
7,7,0.999983
9,9,1
0,6,0.996955
4,4,0.910124
5,5,0.914406
7,7,0.996454
5,5,0.998179
2,2,0.963538
8,8,0.995578
7,7,0.999999
6,6,1
9,9,0.986388
6,6,0.997895
9,9,0.994007
3,3,0.837644
8,8,0.997473
5,3,0.502707
6,6,0.996617
6,6,1
9,9,1
5,5,0.998388
7,7,0.999946
8,8,0.996834
0,0,0.993519
5,3,0.986163
0,0,0.992393
7,7,0.999919
4,3,0.811964
8,8,0.999946
2,7,0.503442
5,5,0.994438
1,8,0.920195
3,3,0.583919
2,2,0.458653
2,2,0.995072
6,6,0.999979
2,5,0.600681
1,1,0.999982
7,3,0.566259
4,3,0.550374
6,5,0.438498
3,5,0.701381
1,1,0.902914
3,3,0.920477
7,7,0.688349
2,7,0.439592
1,6,0.871735
3,7,0.999331
7,7,0.996946
0,8,0.60666
8,8,0.92058
4,2,0.895971
4,7,0.357545
5,2,0.826953
7,7,0.838351
9,7,0.9198
5,3,0.698289
4,4,0.924276
