true,pred,confidence
7,5,0.950734
6,6,0.999987
1,1,1
0,0,0.974333
0,0,0.518304
5,3,0.999996
6,6,1
0,0,0.999997
4,4,0.99999
3,5,0.84631
2,2,0.999981
8,8,1
8,8,0.98535
0,0,1
6,6,1
9,2,0.983318
5,5,1
2,4,0.649059
8,8,1
7,0,0.999905
0,8,0.864973
6,6,1
5,5,0.999767
9,9,1
7,4,0.999868
2,2,0.999738
3,5,0.799078
6,6,1
9,0,0.999996
6,6,1
2,2,0.999989
2,2,1
4,4,0.999018
1,1,1
0,0,0.535591
5,5,1
0,9,0.856361
8,8,1
9,7,0.907745
3,7,0.9956
5,2,0.840262
9,9,0.997226
3,3,0.929248
8,8,1
1,1,0.999981
6,2,0.947346
3,4,0.996359
7,7,1
5,5,1
6,6,0.958318
2,2,1
0,0,1
2,2,0.998698
8,5,0.991966
2,2,0.608348
8,9,0.829584
7,7,0.999999
7,7,1
8,8,1
1,1,1
0,0,1
8,3,0.999997
9,9,1
7,7,1
0,0,0.92128
3,3,1
8,8,1
0,0,0.999845
5,5,0.999158
9,0,0.754768
5,7,0.999242
8,8,0.622407
4,7,0.991242
2,2,0.999923
0,8,1
9,9,1
2,2,1
2,4,0.706744
4,7,1
4,7,0.990943
9,9,1
2,4,0.980674
2,4,1
2,5,0.999977
5,3,0.981313
1,1,1
3,8,0.999826
2,2,1
0,0,1
0,0,0.999918
4,4,0.993135
0,9,0.999739
6,3,0.9967
5,2,0.920154
8,8,1
0,0,1
5,5,0.999792
8,8,1
6,6,1
4,4,1
8,2,0.952505
5,7,0.961568
2,3,0.999997
9,9,0.971545
7,7,1
9,9,1
7,7,1
1,2,0.669346
0,0,0.98323
1,1,0.981495
9,9,1
6,6,1
9,9,1
2,4,0.998644
7,3,1
9,9,1
4,6,0.874296
4,4,0.993619
0,0,1
6,6,1
2,2,0.991444
4,4,1
1,1,1
3,5,0.999611
7,7,1
2,2,0.993171
8,8,0.999997
5,5,0.999569
9,1,0.978626
0,0,1
3,3,0.999788
2,3,0.547147
3,3,1
2,4,0.999009
7,7,1
6,6,0.999999
3,5,0.602802
2,2,1
5,5,0.999987
9,9,1
0,0,0.720452
5,3,0.559524
9,9,0.999998
9,9,0.822013
8,8,1
7,7,0.73667
7,7,0.999601
4,4,1
8,8,1
6,6,1
5,4,0.515583
2,4,0.997422
3,3,0.999375
1,1,1
0,0,1
4,4,0.999999
1,1,0.999981
8,0,0.994142
8,8,1
4,4,0.999715
9,9,1
4,3,0.999999
4,4,1
3,5,0.989435
3,3,0.999282
9,9,0.658616
2,2,1
0,0,1
1,1,0.999998
1,0,0.998786
8,9,0.999999
4,2,0.842455
4,7,0.940702
8,8,1
3,4,0.9453
2,4,0.81198
9,0,1
5,5,1
7,2,0.999997
6,6,1
2,6,0.985529
5,5,1
4,4,0.999991
7,4,0.798806
3,3,1
3,0,0.98427
9,7,0.530703
0,0,0.999908
1,1,0.994391
5,5,1
9,9,0.998694
3,5,0.999457
7,0,0.991234
6,6,1
0,0,1
4,4,1
2,0,0.999637
2,2,1
5,5,1
6,6,1
3,3,0.999996
8,8,0.999484
9,9,1
5,3,0.723157
6,6,0.999954
1,1,0.994972
4,6,0.783209
5,5,0.996824
4,4,0.999916
6,3,0.677825
7,7,1
2,2,1
1,0,0.926374
0,9,1
2,2,0.999997
0,0,1
4,4,0.999968
9,9,1
8,8,0.999965
8,9,0.443365
9,9,0.999743
1,1,0.975532
1,1,1
5,5,0.999995
0,0,1
0,0,1
8,9,0.994067
7,4,0.967875
1,9,0.999459
7,7,1
4,4,0.999993
5,5,0.977618
4,4,0.999787
3,4,0.999724
3,3,0.999998
2,2,0.999999
0,0,1
6,6,1
6,6,1
0,0,1
1,1,1
3,3,0.999999
9,9,1
8,8,0.999653
3,3,1
7,7,1
8,8,0.999977
9,8,0.999998
4,4,1
8,8,1
9,9,0.999768
0,0,0.999274
9,1,1
7,7,0.99604
1,1,1
6,6,1
2,2,1
9,6,0.998305
5,3,0.999976
6,4,0.999977
9,1,0.889729
3,7,0.999818
9,9,0.999965
8,8,1
7,7,0.999969
7,9,0.996605
1,9,0.963039
6,6,1
5,0,0.991997
3,3,0.841711
1,1,0.999878
3,3,0.999994
1,1,0.999854
2,4,0.996581
7,5,0.637024
1,1,1
8,8,0.950747
2,2,0.999999
0,4,0.998621
9,9,1
7,0,0.840709
9,9,1
8,8,1
8,8,1
6,4,1
7,7,1
3,5,0.687132
7,7,1
1,1,0.999998
3,1,0.936393
9,9,1
0,0,0.999978
9,9,1
3,2,0.999238
6,3,0.800349
7,4,0.980542
2,4,0.999998
7,5,1
3,8,0.999999
0,0,1
5,3,1
9,9,0.93117
7,7,1
5,3,0.786429
5,5,1
0,3,0.965356
6,6,1
5,5,0.780249
1,1,1
8,0,0.868914
2,6,0.967724
7,4,0.998473
5,0,0.815438
9,9,1
0,0,0.962876
0,0,1
0,0,0.997902
8,8,0.976453
8,0,0.95441
7,7,0.979008
3,3,0.999996
7,7,0.999998
8,8,1
9,1,0.984021
3,8,0.789514
7,2,0.972834
9,9,1
7,7,1
8,8,1
7,7,0.742919
9,9,0.999863
8,9,0.98788
5,5,0.999545
4,4,0.999997
8,0,0.999991
3,2,0.676767
7,7,0.99846
6,9,0.999994
3,3,0.99976
8,3,0.986871
2,2,0.99266
1,1,0.999999
9,9,1
5,6,0.994484
7,2,0.996194
3,3,0.743174
9,1,1
5,5,1
5,4,0.990082
8,8,1
7,7,1
3,3,0.810017
5,3,0.966083
3,4,0.9962
5,6,0.692885
9,9,0.99999
7,7,0.999988
6,6,1
7,7,1
3,4,0.993183
6,4,0.993423
4,4,0.999998
3,5,0.994106
9,9,1
4,2,0.638974
2,2,0.663454
1,1,1
9,9,0.999873
6,6,1
0,0,0.594905
2,3,0.937109
6,6,0.999994
7,7,1
4,4,0.704158
7,7,0.99991
9,9,1
0,0,0.997664
7,7,0.914411
4,7,0.572419
3,5,0.683739
5,5,0.584129
3,3,0.999694
1,1,0.999998
1,1,1
2,3,0.999991
6,6,1
8,8,0.999859
2,5,0.999962
1,1,0.997785
7,5,0.999541
8,8,0.99706
5,2,0.680173
9,0,0.36501
6,3,0.970088
1,1,1
1,1,0.999767
5,5,0.999408
0,0,1
6,4,0.683112
0,0,0.999979
9,9,1
2,2,1
6,6,0.977569
5,0,0.99581
8,1,1
9,9,0.999998
5,3,0.999894
5,5,0.999999
6,6,1
2,2,0.995677
9,9,1
1,1,0.70903
5,4,0.999923
8,9,0.999995
8,0,0.999703
7,7,1
1,1,1
7,4,0.964584
3,4,0.999691
5,2,0.999867
4,4,1
9,9,0.999976
7,7,1
5,5,0.987056
2,2,0.992444
9,9,1
9,9,1
4,4,1
7,6,0.999854
4,2,0.999998
1,1,1
3,3,0.996637
8,8,0.999999
7,7,1
9,9,1
0,6,0.948135
4,6,0.999925
5,2,0.599942
7,7,1
5,5,0.884295
2,2,1
8,8,0.978039
7,7,1
6,6,1
9,9,0.927991
6,6,0.999999
9,9,1
3,8,0.969666
8,8,1
5,3,0.77487
6,6,1
6,6,1
9,9,1
5,5,1
7,7,0.999922
8,8,1
0,0,1
5,3,0.999997
0,4,1
7,7,0.999954
4,3,0.485769
8,8,1
2,2,0.999982
5,5,0.999935
1,9,1
3,3,0.912155
2,2,0.8738
2,2,1
6,6,1
2,4,1
1,1,1
7,3,0.999423
4,4,0.932363
6,6,0.991285
3,5,0.999263
1,1,1
3,0,0.958827
7,5,0.999652
2,3,0.999791
1,3,0.554341
3,5,0.961945
7,0,1
0,4,0.883222
8,8,0.97982
4,4,1
4,4,0.965946
5,2,1
7,0,0.999999
9,3,0.679308
5,3,0.655531
4,4,0.999999
3,7,0.980512
9,0,0.999999
6,3,0.892213
8,0,0.67754
2,8,0.956827
3,3,0.983316
3,4,0.958149
1,1,1
6,6,1
1,1,0.78271
7,7,1
0,0,0.997421
3,4,0.972355
4,4,0.835256
2,0,0.949412
9,9,1
4,4,0.999883
5,4,0.999667
8,8,1
2,7,0.615792
7,7,0.999992
0,0,0.979099
9,9,1
6,7,0.99999
8,8,1
0,0,1
8,8,1
2,2,0.999984
8,8,1
5,5,1
7,7,0.999408
7,7,1
2,4,0.816193
2,2,0.999468
0,0,1
0,0,1
0,9,0.999981
7,7,0.999994
4,4,1
1,1,1
6,6,1
6,6,1
8,8,0.998311
8,8,1
9,9,0.998699
0,0,0.985478
9,9,1
0,0,1
1,1,1
3,7,0.84678
3,6,0.967857
0,0,0.999995
9,9,1
6,0,0.94009
6,6,1
2,4,1
6,6,1
3,4,0.813711
4,7,0.97127
0,0,0.998764
8,8,1
4,6,0.999984
1,1,1
4,4,1
0,2,0.875039
6,6,0.99996
5,1,0.912869
0,0,0.999757
9,9,0.994868
9,9,0.998163
9,9,0.999797
9,9,1
1,1,0.999915
2,6,0.903662
3,4,0.909483
5,5,0.99148
4,4,1
2,2,0.771802
9,9,0.99958
6,6,0.925973
0,8,0.999239
9,9,0.654663
6,6,1
6,6,0.999999
8,8,1
0,0,0.778969
6,6,1
1,3,0.999818
4,4,0.99892
6,6,1
8,9,0.99993
0,0,0.999997
5,5,1
4,4,1
1,7,0.753119
2,2,0.998702
0,0,1
9,9,1
6,6,1
4,4,0.969948
2,3,0.672827
4,4,1
6,6,1
5,4,0.858028
9,9,1
7,5,0.996939
7,7,1
4,8,0.510406
6,6,1
5,2,0.999993
0,0,1
1,9,1
9,0,0.990369
0,0,0.999711
3,3,0.999961
1,9,0.999994
9,9,1
0,0,1
9,9,0.999908
7,7,0.530746
8,8,0.994731
6,6,0.999517
7,7,1
6,6,1
8,8,1
2,4,0.619295
4,4,1
5,5,1
3,3,0.999768
0,0,1
3,3,1
2,2,0.976362
1,1,1
7,7,1
5,5,1
9,0,0.986483
3,3,0.999794
4,4,1
5,5,0.977954
7,9,0.994576
1,1,1
5,5,1
0,0,0.952979
1,1,1
1,1,1
1,9,0.993783
9,9,1
7,7,1
5,5,0.98956
4,2,0.999962
9,9,1
7,7,1
8,8,1
1,1,0.864869
0,0,0.999227
2,2,0.998034
8,0,0.999972
5,2,0.99625
6,3,0.999998
7,4,0.996864
0,0,1
1,4,0.725513
4,4,1
8,8,1
4,2,0.965715
4,4,0.999999
6,6,1
6,6,1
5,4,1
8,8,0.996572
1,1,1
8,8,1
4,7,1
6,6,1
5,7,0.905983
9,9,1
2,6,0.519467
2,0,0.993847
1,1,1
4,2,0.825317
9,9,1
1,1,1
6,5,0.8229
7,2,0.983863
2,2,1
0,3,0.998558
1,1,1
7,4,0.989632
6,6,0.999176
5,6,0.999999
2,5,0.93764
2,2,0.999345
5,2,0.999991
6,3,0.992745
0,0,1
9,0,0.999985
0,9,0.889239
1,1,1
5,4,0.996786
3,2,0.520235
3,3,0.999824
5,5,0.977932
8,8,1
7,7,1
5,5,0.489349
6,6,0.536768
5,5,0.827456
8,8,1
0,0,0.999207
5,3,0.738177
9,9,1
4,7,0.572931
6,6,1
5,5,1
1,1,0.999935
1,1,0.999994
0,0,1
3,5,1
3,3,0.9982
9,9,1
4,7,0.589127
8,8,1
1,1,0.999971
7,7,1
7,7,1
9,1,0.968169
9,9,1
4,5,0.984542
3,2,0.98965
6,6,1
3,2,0.885185
2,2,0.998045
8,8,1
2,2,0.983552
7,7,0.98307
6,3,1
7,7,1
0,0,0.999586
2,2,1
1,1,1
2,0,0.896056
9,9,1
4,2,0.875655
6,9,0.953686
9,9,0.999836
6,6,0.999994
1,1,0.756921
0,0,1
1,1,0.628144
8,0,0.87158
7,7,1
0,9,1
0,0,0.99977
4,4,1
7,7,1
4,4,0.974482
2,2,0.999973
6,6,1
9,4,0.766652
5,7,0.876695
9,9,1
0,0,0.992238
7,3,0.781669
4,4,1
5,5,1
8,8,1
1,1,1
4,3,0.999823
7,5,0.814122
9,9,0.999986
9,9,1
8,8,1
8,8,0.999999
6,6,1
3,5,0.995221
7,7,1
0,0,1
8,0,0.924824
9,9,0.999994
6,6,0.968921
2,2,1
4,3,0.853555
6,7,0.968952
2,3,0.999662
9,9,1
7,7,0.563865
4,7,0.99883
6,8,0.999956
8,8,1
5,5,0.764183
6,6,0.999947
1,1,1
3,6,0.999997
5,5,0.920399
9,9,1
9,9,0.999979
1,9,1
3,3,0.999996
2,0,1
0,0,1
3,3,1
0,0,0.999998
2,5,0.913343
0,0,0.999999
7,2,0.583285
3,5,0.99934
9,9,1
3,3,1
5,7,0.880513
7,5,0.968563
6,2,0.514404
5,3,0.999351
9,9,0.999998
5,3,0.441438
6,6,1
1,1,1
2,2,1
4,0,0.464468
0,0,1
2,4,0.999975
7,7,1
8,8,1
4,2,0.861321
4,4,1
0,0,0.915486
9,9,1
5,4,0.951077
9,9,1
2,4,0.999966
9,9,0.647625
3,3,0.611465
2,6,0.916609
4,6,1
3,5,0.999999
2,6,0.683048
2,2,0.999999
8,8,0.999998
8,0,0.999988
6,8,0.992882
8,0,0.999998
1,1,1
6,6,0.987656
8,0,0.977614
9,6,0.999846
8,1,0.757834
2,9,0.999987
1,1,0.900203
4,4,0.998179
9,9,0.999999
1,1,1
5,3,0.990633
7,7,1
1,1,1
6,3,0.909869
0,0,1
1,1,1
5,2,0.519954
2,0,1
8,8,1
1,1,0.985017
1,8,0.999123
3,3,0.884222
8,1,0.999825
1,1,0.999996
3,3,0.999703
1,1,0.999998
8,8,1
5,5,0.997706
1,0,1
9,1,0.999996
0,0,0.946249
3,5,0.998462
0,8,0.634802
4,4,0.999733
0,0,0.999991
5,3,0.886478
1,1,0.999974
2,2,0.550681
0,0,0.999974
4,2,0.932272
9,9,1
5,5,0.99991
1,1,0.98942
2,6,0.801336
2,4,0.998458
7,7,1
8,0,0.995267
7,7,0.677937
2,2,1
4,4,0.993693
5,5,0.999999
3,3,0.991846
4,3,0.978721
0,0,1
6,4,0.999983
1,1,1
5,5,0.834585
9,9,1
8,8,1
0,0,1
2,2,1
0,0,0.927571
7,4,0.977179
6,6,1
0,0,1
5,6,0.987316
9,9,1
7,7,0.981066
5,2,0.742854
0,1,1
4,4,0.971623
6,1,0.983091
0,2,0.988508
6,6,1
3,2,0.657965
6,6,1
8,0,0.999975
1,9,0.948521
1,0,0.996206
8,8,0.999903
9,9,0.999974
7,7,0.999933
2,2,0.996567
9,9,1
0,0,1
2,0,0.914479
2,7,0.905714
9,9,0.999706
0,0,1
6,6,0.999999
5,4,0.928142
7,7,0.999284
7,7,0.999998
9,9,1
1,1,1
7,7,0.997925
9,9,0.99969
8,8,1
4,4,0.996431
5,5,0.999989
0,0,1
8,8,1
0,0,1
2,2,0.998137
5,7,0.998729
2,2,0.839421
1,8,0.987712
4,4,0.997651
4,6,0.994483
8,8,0.999984
9,0,1
7,7,1
8,8,1
3,8,0.999988
6,9,0.999951
6,7,0.596652
0,0,1
1,1,1
1,1,1
1,1,1
8,8,0.994693
1,1,1
4,7,1
4,0,0.651962
0,0,1
7,7,1
8,8,1
2,2,1
1,1,1
2,6,0.983121
5,3,0.966093
4,4,0.999825
6,6,1
0,0,1
5,3,0.574464
7,2,0.998863
4,0,0.598642
4,4,1
3,2,0.973396
9,0,0.991019
5,5,0.436779
8,8,0.999996
8,9,1
0,0,1
8,8,0.837466
7,7,0.984864
4,7,0.999992
1,1,1
8,8,1
4,3,0.984207
9,9,0.999995
5,5,1
4,6,1
1,1,1
7,7,0.999898
7,3,0.992403
7,7,1
7,7,0.995069
0,0,1
3,2,0.902415
8,8,0.920843
3,2,1
3,3,1
0,0,1
5,5,1
7,7,0.999275
0,0,0.998955
8,8,1
0,0,0.991047
0,0,0.982302
9,9,1
2,2,0.592602
2,0,1
3,3,1
4,1,0.669785
8,0,0.991197
2,4,0.98137
2,4,0.970422
6,6,1
3,4,0.518144
3,5,0.848917
6,0,0.966254
2,2,1
9,9,1
4,4,0.999905
0,0,1
1,9,0.958472
7,7,1
5,5,1
5,6,1
7,4,1
3,5,0.999996
0,0,1
4,7,1
2,6,0.672494
0,0,0.999897
7,5,0.82297
5,9,0.907528
8,0,1
0,0,1
8,8,1
2,4,1
7,7,1
0,0,0.999988
3,3,0.999876
5,3,0.990639
3,3,1
8,3,0.899226
3,3,0.996414
5,5,1
1,1,0.662125
7,7,1
